17630.226	1.5	2.6	-1.5	1.2	0.6	0.7	-0.9
17630.826	1.8	2.8	-1.3	1.3	0.4	0.7	-1.1
17631.426	1.8	3	-1	1.3	0.4	0.4	-1.4
17632.026	1.8	3.1	-0.5	0.8	0.1	0.2	-1.5
17632.626	1.6	3.4	0.4	-0.1	-0.3	-0.1	-1.7
17633.226	1.3	3.8	1	-0.4	-0.6	-0.3	-1.8
17633.826	1.2	4.3	1.4	-0.5	-0.5	-0.1	-1.7
17634.426	0.8	5.2	1.3	-0.5	-0.3	-0.5	-1.6
17635.026	0.7	6.1	0.7	-0.6	-0.1	-0.8	-1.5
17635.626	0.6	7.2	0	-0.9	-0.4	-1.2	-1.2
17636.226	1	8.1	-0.5	-1.2	-1.2	-1	-0.6
17636.826	1.5	8.8	-0.9	-1.3	-1.8	-0.8	-0.2
17637.426	2.2	9.3	-0.9	-1.1	-2.1	-0.7	-0.1
17638.026	1.6	9.6	-0.6	-1.5	-2.1	-0.8	-0.3
17638.626	1.1	10	-0.2	-2.6	-2.2	-1.4	-0.9
17639.226	1.2	10.3	0.3	-3.3	-2.6	-2.1	-1.7
17639.826	0.9	10.8	0.6	-4.5	-3.3	-2.3	-2
17640.426	0.6	11.5	0.5	-4.9	-4	-1.9	-1.7
17641.026	0.4	12.1	0.2	-5	-4.1	-1.5	-1.4
17641.626	0.1	13	-0.5	-5.3	-4.2	-1.1	-1
17642.226	0.5	13.8	-1.2	-5.8	-4.8	-0.8	-0.6
17642.826	0.9	14.5	-1.4	-6.1	-5.7	-0.2	0.1
17643.426	1.6	14.8	-1.1	-6	-6.8	1	1.2
17644.026	2.7	15	-0.5	-5.9	-7.6	2.3	2.4
17644.626	3.5	15.1	0.1	-5.4	-8	3.7	3.6
17645.226	2.8	15.4	0.6	-4.7	-7.1	3.9	3.9
17645.826	1.8	16.1	0.6	-4.3	-5.8	3.3	3.8
17646.426	1.4	16.9	0.5	-3.7	-4.9	2.6	3.8
17647.026	1.1	17.6	0.5	-3.3	-4.1	2.1	3.9
17647.626	0.8	18.4	0.2	-2.6	-3	1.5	3.7
17648.226	0.8	19.1	-0.1	-1.8	-1.9	0.7	3.1
17648.826	0.6	19.5	-0.8	-1.5	-0.9	-0.4	2.2
17649.426	0.6	19.7	-1.4	-1.2	-0.3	-1.5	1
17650.026	0.3	19.7	-1.5	-1.5	-0.3	-2	0.4
17650.626	0.2	19.4	-0.9	-1.8	-1.1	-2	-0.2
17651.226	0	18.8	0.1	-2.5	-1.8	-1.8	-1
17651.826	0.1	18.4	0.9	-3	-2.4	-1.6	-1.9
17652.426	0.2	18.2	1.2	-3.4	-3.1	-1.4	-2.2
17653.026	0.3	18.4	1.1	-3.6	-3.5	-1.3	-2.2
17653.626	0.1	18.8	0.8	-4	-3.9	-1.1	-1.7
17654.226	-0.2	19.3	0.5	-4.5	-4.1	-0.9	-1.2
17654.826	-0.4	19.4	0.5	-4.8	-4.6	-0.7	-0.9
17655.426	-0.3	19.4	0.4	-5.1	-5.1	-0.7	-0.8
17656.026	-0.1	19.5	0	-4.8	-5	-0.7	-0.5
17656.626	0.1	19.7	-0.4	-4.4	-4.7	-0.5	0.1
17657.226	0.3	19.9	-0.6	-4.2	-4.5	-0.4	0.5
17657.826	0.1	19.9	-0.4	-4.2	-4.1	-0.5	0.3
17658.426	-0.1	19.6	0	-4.4	-4	-0.5	-0.3
17659.026	-0.2	19.4	0.3	-4	-3.7	-0.7	-1
17659.626	-0.5	19.3	0.4	-3.9	-3.1	-0.9	-1.3
17660.226	-0.8	19.4	0.4	-3.4	-2.2	-1	-1.1
17660.826	-0.9	19.6	0.5	-3.2	-1.6	-1.1	-0.9
17661.426	-0.7	19.7	0.5	-3.1	-1.8	-1.3	-1
17662.026	-0.2	19.7	0.4	-2.9	-2	-1.3	-1.1
17662.626	0.1	19.8	0	-2.5	-2.2	-0.8	-0.8
17663.226	0.2	20	-0.6	-2.5	-2.3	-0.2	0.1
17663.826	0.2	20.2	-0.9	-3	-2.4	0.3	1
17664.426	0.5	20.1	-0.8	-3.1	-2.8	0.6	1.4
17665.026	1.1	19.9	-0.3	-3.2	-3.9	1.1	1.5
17665.626	1.5	19.5	0.2	-4	-5.4	2.1	1.6
17666.226	1.4	19.2	0.2	-4.4	-6	3	1.9
17666.826	1	19.3	0	-4.6	-5.9	3.4	2.2
17667.426	0.7	19.6	0	-4.9	-5.7	3.1	2.3
17668.026	0.7	19.6	0.6	-5	-5.7	2.8	2.1
17668.626	1.3	19.5	1.4	-4.8	-6.1	2.8	1.9
17669.226	2.1	19.3	1.9	-4.6	-6.4	3	1.9
17669.826	1.9	19.5	1.6	-4.8	-6	3.2	2.4
17670.426	1	20.1	0.6	-4.1	-4.3	2.1	2.4
17671.026	0.5	20.8	-0.2	-3.3	-2.7	0.4	1.9
17671.626	0.3	21.2	-0.5	-3.9	-2.7	-0.5	1.5
17672.226	-0.1	21.1	-0.6	-4.3	-2.9	-1.2	0.8
17672.826	-0.2	20.8	-0.7	-4.6	-3.1	-1.7	0.2
17673.426	0	20.7	-1.1	-4.1	-3.1	-2.6	-0.5
17674.026	0.2	20.7	-1	-3.6	-2.7	-3.6	-1.1
17674.626	0.3	20.6	-0.7	-3.4	-2.4	-4.9	-2.1
17675.226	0.4	20.2	-0.3	-3.4	-3	-5.5	-2.8
17675.826	0.6	19.4	0.5	-4.5	-4.5	-4.7	-2.8
17676.426	1.1	19.2	0.3	-4.1	-5	-4.2	-2.7
17677.026	1.9	18.8	-0.1	-3.4	-5.1	-3.7	-2.4
17677.626	1.8	18.3	-0.4	-3.3	-4.7	-3.2	-1.9
17678.226	1.3	17.7	-0.4	-3.6	-4.1	-2.6	-1.3
17678.826	0.6	17	-0.1	-4.4	-4	-1.6	-0.7
17679.426	0.4	16.4	0.1	-4.5	-3.9	-0.6	-0.2
17680.026	0.3	15.6	0.1	-4.4	-3.6	0.5	0.4
17680.626	0.3	15	-0.1	-3.3	-2.5	0.9	0.7
17681.226	0.2	14.5	-0.2	-2.4	-1.4	0.8	0.8
17681.826	0.3	14	-0.1	-2.4	-1	0.7	0.7
17682.426	0.6	13.4	0.2	-2.2	-1.2	0.8	0.6
17683.026	1.5	12.6	0.4	-1.4	-1.6	0.8	0.4
17683.626	1.9	11.9	0.4	-0.5	-1.6	0.8	0.3
17684.226	2.1	11.4	0.2	0.3	-1.3	0.4	0.2
17684.826	1.9	11.1	0.1	0.1	-1.3	0	0.2
17685.426	1.9	10.6	0.2	-0.6	-1.8	-0.1	0.2
17686.026	1.7	9.9	0.2	-1.5	-2.5	0.3	0.3
17686.626	1.5	9.3	0.1	-1.6	-2.6	0.6	0.5
17687.226	1.3	8.8	-0.2	-1	-2	0.7	0.8
17687.826	1.1	8.3	-0.3	-0.6	-1.2	0.5	0.9
17688.426	0.7	7.7	-0.1	-0.6	-0.8	0.2	0.8
17689.026	0.6	7	0.1	-1	-0.8	-0.1	0.4
17689.626	0.6	6.2	0.3	-0.6	-0.4	-0.3	-0.2
17690.226	1	5.5	-0.1	0.6	0.4	-0.5	-0.7
17690.826	1	5.1	-0.5	1.2	1.2	-0.9	-1.1
17691.426	0.9	4.7	-0.7	1.3	1.8	-1.2	-1.5
17692.026	0.2	4.1	-0.6	0.8	2.2	-1.6	-2.3
17692.626	-0.2	3.2	0	0.3	1.9	-1.7	-3
17693.226	-0.5	2.2	1.1	0.1	1.7	-1.4	-3.2
17693.826	-0.6	1.5	1.1	0.3	1.8	-0.9	-2.9
17694.426	-0.4	1.1	1	0.2	1.5	-0.4	-2.4
17695.026	-0.7	0.8	0.6	-0.8	0.8	0.5	-1.5
17695.626	0.3	0.7	0	-0.1	0.5	1.1	-0.7
17696.226	1.3	0.5	-0.3	0.3	0.1	1.8	-0.1
17696.826	1.8	0.5	-0.6	0.9	-0.3	2.3	0.7
17697.426	1.8	0.4	-0.7	1.3	-0.2	2.8	1.4
17698.026	1.5	0.4	-0.7	1	-0.4	3	2.2
17698.626	1.4	0.3	-0.4	0.9	-0.6	3	2.5
17699.226	1.2	-0.1	0.1	0.4	-0.7	3	2.4
17699.826	1.1	-0.3	0.3	0.6	-0.4	2.7	2.1
17700.426	0.9	-0.3	0.1	0	-0.4	2.5	1.9
17701.026	0.8	-0.2	-0.1	-0.4	-0.4	2.3	2
17701.626	0.7	0	-0.2	-0.9	-0.5	2.1	2.1
17702.226	0.4	0	-0.2	-1.3	-0.6	1.9	2
17702.826	0.4	-0.2	-0.1	-0.7	0	1.5	1.7
17703.426	0.6	-0.2	-0.1	0	0.7	1.3	1.7
17704.026	0.5	-0.2	-0.2	0.6	1.3	1.2	1.8
17704.626	0.6	-0.2	-0.4	0.8	1.5	1.4	2
17705.226	0.9	-0.2	-0.9	0.6	1.3	1.7	1.9
17705.826	0.8	-0.3	-1.3	0.9	1.3	2.2	1.8
17706.426	0.7	-0.4	-1.3	1.3	1.6	2.8	1.8
17707.026	0.7	-0.6	-1	1.7	1.8	3.3	1.9
17707.626	0.7	-1	0.2	0.9	1.1	4.1	2.3
17708.226	1	-1.5	1.7	-0.3	-0.1	4.6	2.6
17708.826	1.2	-1.8	2.9	-1.2	-1.2	4.8	2.6
17709.426	1.5	-1.6	3.2	-1.3	-1.7	4.6	2.7
17710.026	2	-1	2.7	-0.8	-1.8	4.2	2.9
17710.626	2	0	1.5	-0.5	-1.6	3.4	3.3
17711.226	1.5	1.1	0.1	-1	-1.4	2.2	3.4
17711.826	1	1.6	-0.7	-1.8	-1.6	1.2	3.2
17712.426	1.3	1.7	-1	-1.3	-1.5	0.5	2.8
17713.026	1.7	1.5	-1	-0.8	-1.4	0.2	2.4
17713.626	1.9	1.2	-1.1	0	-1	-0.2	1.8
17714.226	1.8	1	-1.1	0.5	-0.5	-0.8	0.9
17714.826	1.3	0.8	-0.9	0	-0.2	-1.4	-0.2
17715.426	0.9	0.5	-0.5	-1	-0.4	-1.3	-0.9
17716.026	1.1	0.2	-0.2	-1.2	-0.8	-0.9	-1.2
17716.626	1.7	-0.1	0.2	-0.5	-1	-0.6	-1.7
17717.226	1.8	-0.2	0.4	0	-0.7	-0.7	-1.9
17717.826	1.3	-0.1	0.4	-0.3	-0.2	-1.1	-2
17718.426	0.7	0	0.4	-0.8	0.2	-1.3	-1.8
17719.026	0.4	0.1	0.3	-0.9	0.4	-1.1	-1.3
17719.626	0.2	0.2	0.2	-1	0.1	-0.3	-0.3
17720.226	0.8	0.3	-0.1	-0.1	0.4	0.1	0.2
17720.826	1.4	0.4	-0.6	0.9	0.8	-0.4	-0.1
17721.426	1.3	0.5	-0.9	0.8	1.1	-0.7	-0.2
17722.026	1	0.4	-0.9	0.2	1	-0.8	-0.3
17722.626	1.2	0.3	-0.6	0.3	0.6	-0.5	-0.4
17723.226	1.4	-0.1	-0.1	0.5	0.2	0	-0.4
17723.826	1.5	-0.3	0.3	0.4	-0.3	0.5	-0.4
17724.426	1.3	-0.4	0.5	0.3	-0.4	0.5	-0.6
17725.026	1.3	-0.3	0.7	0.1	-0.7	0.3	-0.8
17725.626	1.4	-0.2	0.8	-0.3	-1.2	0.4	-0.6
17726.226	1.6	-0.1	0.9	-0.3	-1.5	0.6	-0.4
17726.826	1.7	0.1	0.9	0.2	-1.4	0.9	-0.1
17727.426	1.5	0.3	0.8	0.1	-1.1	0.9	0.1
17728.026	1.4	0.5	0.7	0.3	-0.9	0.3	0
17728.626	1.2	0.8	0.6	0.3	-0.7	-0.4	-0.3
17729.226	1	1	0.7	0.4	-0.4	-1.2	-0.9
17729.826	0.7	1.1	0.6	0.3	-0.1	-1.6	-1
17730.426	0	1.2	0.5	0	0.6	-1.4	-0.7
17731.026	-0.4	1.4	0.2	-0.1	1.1	-1.3	-0.4
17731.626	-0.7	1.6	0	-0.2	1.1	-1.3	-0.3
17732.226	-0.8	1.7	-0.3	-0.4	1.2	-1.6	-0.4
17732.826	-0.9	1.7	-0.4	-0.4	1.3	-1.6	-0.5
17733.426	-1	1.7	-0.5	-0.2	1.7	-1.2	-0.4
17734.026	-0.9	1.6	-0.5	0	1.9	-0.7	-0.1
17734.626	-0.7	1.5	-0.5	0.4	1.9	-0.5	0
17735.226	-0.4	1.4	-0.4	0.6	1.4	-0.4	-0.3
17735.826	-0.2	1.2	-0.2	0.4	0.8	-0.6	-0.7
17736.426	-0.3	1.1	-0.1	0.1	0.6	-0.7	-1.1
17737.026	-0.1	1.1	0	0.2	0.4	-0.5	-1
17737.626	0.1	1	0.1	0.3	0.1	-0.3	-0.7
17738.226	0.3	1	0.4	0.3	-0.4	0	-0.1
17738.826	0.7	1	0.5	0.4	-0.7	0.1	0.3
17739.426	0.6	1	0.4	-0.1	-0.7	-0.3	0.4
17740.026	0.5	1.2	-0.1	-0.3	-0.7	-0.4	0.7
17740.626	0.6	1.3	-0.7	0	-0.8	-0.3	1.2
17741.226	0.8	1.4	-1.5	0.3	-1.1	0.1	1.8
17741.826	0.8	1.4	-2.2	0.3	-1.2	0.5	2.2
17742.426	1	1.2	-2.5	0	-1.2	0.7	2.2
17743.026	0.6	0.7	-2.3	-0.4	-1	0.9	1.6
17743.626	0.2	0.1	-1.8	-0.5	-0.9	1.2	1.2
17744.226	0.5	-0.6	-1.1	-0.7	-1	2.1	1.1
17744.826	0.7	-1.2	-0.3	-0.4	-1	3	1.2
17745.426	0	-1.6	0.3	-0.4	-0.3	3.1	0.8
17746.026	-0.8	-1.7	1.1	-0.6	0.6	2.6	0.3
17746.626	-1	-1.7	1.5	-0.4	1.2	2.1	0
17747.226	-1	-1.6	1.8	-0.4	1.5	1.5	-0.3
17747.826	-0.7	-1.3	1.5	0.1	1.7	1.2	-0.2
17748.426	-0.7	-0.8	0.6	0.1	1.8	0.7	0.1
17749.026	-0.5	-0.2	-0.4	0.5	2	0.1	0.3
17749.626	-0.3	0.2	-1.1	0.8	2.2	-0.5	0.3
17750.226	-0.3	0.2	-1.1	0.8	2	-0.8	0.2
17750.826	-0.1	-0.1	-0.6	0.9	1.3	-0.6	0.1
17751.426	0.4	-0.6	0.1	0.8	0.4	-0.1	0.1
17752.026	0.9	-0.9	0.6	0.8	-0.2	0.3	0.1
17752.626	1.2	-0.9	0.7	0.7	-0.6	0.4	0.1
17753.226	1.5	-0.7	0.7	0.8	-0.7	0.2	0
17753.826	1.7	-0.5	0.6	0.7	-1.1	0	-0.3
17754.426	1.6	-0.3	0.5	0.1	-1.6	-0.2	-0.6
17755.026	1.3	-0.2	0.4	-0.5	-2	0	-0.5
17755.626	1.3	-0.1	0.2	-0.7	-1.8	0.3	-0.1
17756.226	1.1	0	0	-0.7	-1.3	0.3	0.2
17756.826	0.7	0.2	0.1	-0.7	-0.6	0	0.2
17757.426	0.8	0.2	0.3	-0.5	-0.1	-0.1	0.2
17758.026	0.7	0.1	0.5	-0.5	0	-0.1	0.1
17758.626	0.6	0.1	0.6	-0.5	0.3	-0.1	0.1
17759.226	0.3	0.2	0.5	-0.2	0.7	-0.2	0.1
17759.826	0	0.4	0.3	0	1	-0.5	-0.1
17760.426	0.3	0.6	0	0.3	0.8	-1	-0.6
17761.026	0.6	0.7	-0.3	0.4	0.2	-1.4	-1.2
17761.626	0.8	0.7	-0.5	0	-0.5	-1.5	-1.6
17762.226	1.1	0.7	-0.5	-0.1	-0.9	-1.5	-1.7
17762.826	1.3	0.6	-0.2	-0.2	-1.3	-1.5	-1.9
17763.426	1.2	0.4	0.4	-0.4	-1.5	-1.7	-2.2
17764.026	0.8	0.2	1.1	-0.7	-1.8	-2.1	-2.6
17764.626	0.5	0.2	1.6	-0.9	-1.7	-2.3	-2.8
17765.226	0.4	0.3	1.7	-1	-1.3	-2.2	-2.4
17765.826	-0.1	0.7	1.1	-1.5	-0.6	-1.6	-1.3
17766.426	-0.4	1.3	0.2	-0.9	0.3	-1.2	-0.3
17767.026	-0.2	1.7	-0.6	-0.2	0.8	-1	0.6
17767.626	-0.3	2	-1.3	0	1	-0.8	1.2
17768.226	-0.3	1.9	-1.6	0.1	1.3	-0.3	1.6
17768.826	-0.7	1.6	-1.6	0.2	1.7	0.7	2.3
17769.426	-0.9	1.2	-1.5	0.1	1.8	1.9	3.2
17770.026	-0.3	0.8	-1.3	0.7	1.5	2.2	3
17770.626	0.9	0.3	-0.9	1.6	1.1	1.4	1.7
17771.226	1.2	0	-0.5	1.7	0.8	0.6	0.6
17771.826	0.6	-0.3	0	0.9	0.6	0	-0.3
17772.426	0.4	-0.5	0.2	0.5	0.9	-0.5	-1
17773.026	0.3	-0.6	0.1	0.5	0.9	-0.8	-1.4
17773.626	0.7	-0.5	-0.5	0.7	0.6	-1.2	-1.7
17774.226	1	-0.3	-1.2	1	0.3	-1.7	-2.1
17774.826	0.9	-0.3	-1.6	0.8	0.4	-2	-2.2
17775.426	0.9	-0.4	-1.5	0.3	0.5	-1.7	-1.9
17776.026	0.8	-0.9	-0.8	-0.3	0.3	-1	-1.2
17776.626	1.2	-1.4	0.2	-0.1	-0.3	-0.3	-0.6
17777.226	1.7	-1.8	0.8	0.2	-1.1	0.3	-0.1
17777.826	2	-1.9	0.8	0.6	-1.3	0.4	0.1
17778.426	1.9	-1.7	0.3	0.4	-1.2	0.3	0.2
17779.026	1.6	-1.4	-0.4	0.4	-0.9	0.1	0.3
17779.626	1.4	-1.1	-1.2	0.2	-0.9	0	0.2
17780.226	1.6	-1.1	-1.6	0.3	-1.2	0.4	0.2
17780.826	1.6	-1.3	-1.5	0.6	-1.1	0.6	0
17781.426	1.2	-1.7	-1.1	0.6	-0.7	0.4	-0.6
17782.026	0.7	-2.2	-0.2	0.2	0.1	0.3	-1
17782.626	0	-2.6	1	-0.5	0.4	0.4	-1.2
17783.226	-0.1	-2.8	2	-0.9	0.2	0.6	-1.3
17783.826	-0.1	-2.8	2.5	-0.9	0.1	0.8	-1.2
17784.426	-0.2	-2.5	2.4	-0.8	0.1	0.9	-1.1
17785.026	-0.5	-1.8	1.8	-1	0.5	0.9	-0.6
17785.626	-0.9	-1	0.8	-1.3	0.8	0.7	0.1
17786.226	-1.1	-0.3	0.2	-1.3	0.6	0.8	1
17786.826	-0.7	-0.1	0.2	-1	0.3	0.9	1.6
17787.426	-0.2	0	0.4	-0.6	-0.1	1	2
17788.026	0.1	-0.1	0.7	-0.1	-0.1	0.8	2.1
17788.626	0	-0.1	0.7	0	0.3	0.1	1.7
17789.226	0	0.1	0.4	0.5	0.7	-0.9	0.8
17789.826	0.1	0.3	0.1	0.4	0.4	-1.4	0.3
17790.426	0.4	0.6	-0.5	-0.1	-0.6	-1	0.3
17791.026	0.6	0.6	-1	0	-1.1	-0.5	0.3
17791.626	0.4	0.5	-1.2	-0.2	-1.1	-0.3	0.1
17792.226	0.2	0.4	-1	0	-0.9	-0.3	-0.1
17792.826	0.3	0.1	-0.4	0.3	-0.8	-0.2	-0.1
17793.426	0.6	-0.4	0.5	0.4	-1	0.7	0.4
17794.026	0.8	-0.6	1.1	-0.2	-1.6	2.2	1.7
17794.626	0.8	-0.6	1	-0.3	-1.3	3.7	3.2
17795.226	0.7	-0.3	0.5	1	0.6	3.3	3.1
17795.826	0.3	0	0	1.6	2	2.1	2.3
17796.426	-0.1	0.4	-0.6	2	3	0.9	1.5
17797.026	-0.8	0.4	-0.9	1.3	3.3	0.4	1
17797.626	-1.5	0.2	-1	0.5	3.3	0.1	0.5
17798.226	-1.6	0	-1	0.2	3.1	-0.2	0.1
17798.826	-1.4	-0.2	-0.8	0.6	3.1	-0.7	-0.6
17799.426	-1	-0.4	-0.5	1	2.9	-1.8	-1.8
17800.026	-0.2	-0.7	0.1	0.5	1.7	-2.3	-2.7
17800.626	0.5	-0.9	0.6	-0.3	0	-2.1	-2.9
17801.226	1.1	-1	1	-0.7	-1.2	-1.7	-2.8
17801.826	2	-0.9	0.9	0.1	-1.7	-1.5	-2.5
17802.426	2.2	-0.7	0.7	0.6	-1.8	-1.5	-2.2
17803.026	2.3	-0.4	0.2	1.4	-1.4	-1.8	-2.1
17803.626	1.8	-0.1	-0.1	0.7	-1.2	-2	-1.8
17804.226	1.3	0	-0.3	-0.1	-1.2	-1.8	-1.4
17804.826	1.1	-0.1	-0.2	-0.4	-1	-1.2	-0.9
17805.426	1.2	-0.1	-0.1	-0.4	-0.9	-0.6	-0.3
17806.026	1.2	-0.2	-0.1	-0.5	-0.7	0.2	0.1
17806.626	1.2	-0.3	-0.1	-0.9	-0.8	0.6	0.3
17807.226	1	-0.2	-0.1	-1.6	-0.8	0.9	0.5
17807.826	0.6	-0.2	0.3	-2.2	-0.8	1.2	0.7
17808.426	0.7	-0.3	0.8	-1.8	-0.8	1.3	0.8
17809.026	1.3	-0.4	1.4	-0.7	-0.5	1.1	0.7
17809.626	1.5	-0.3	1.6	-0.1	-0.2	0.7	0.7
17810.226	1.2	0	1.1	-0.2	0.2	0.3	0.8
17810.826	1	0.5	0.2	0	0.8	-0.1	1.2
17811.426	1	0.9	-0.8	0.4	1.3	-0.2	1.5
17812.026	1.2	1.2	-1.6	1.3	1.6	-0.2	1.9
17812.626	1.4	1.1	-2	1.7	1.5	0.1	2
17813.226	1.6	0.7	-2	1.2	1.1	0.6	2.1
17813.826	1.4	0.2	-1.6	-0.2	0.6	1.3	2.4
17814.426	1.5	-0.3	-1.2	-0.8	0.2	1.9	2.7
17815.026	1.9	-0.8	-0.4	-0.7	-0.4	2.6	3.1
17815.626	2.4	-1.2	0	-0.2	-1.2	3.2	3.4
17816.226	2.6	-1.4	0	-0.2	-1.8	3.6	3.4
17816.826	2.2	-1.4	-0.5	-0.9	-2.2	3.6	3.4
17817.426	1.9	-1.3	-1.1	-1.4	-2.4	3.3	3.3
17818.026	2.2	-1.2	-1.7	-0.9	-2.3	2.9	3.2
17818.626	2.7	-1.3	-2	0.2	-2	2.5	2.8
17819.226	3.5	-1.8	-1.9	1	-1.8	2.5	2.4
17819.826	3.1	-2.3	-1.5	1	-1.3	2.3	1.6
17820.426	2	-2.8	-1.1	0.3	-0.4	1.9	0.6
17821.026	1.1	-3.3	-0.5	-0.2	0.3	1.5	-0.4
17821.626	0.8	-3.6	0.4	0.2	1	1.2	-1.1
17822.226	0.6	-3.8	1.3	0.8	1.6	1.1	-1.5
17822.826	0.1	-3.9	2	0.9	2.2	1.2	-1.8
17823.426	-0.3	-3.8	2.3	0.6	2.5	1.1	-1.9
17824.026	-0.4	-3.3	2.1	0.4	2.8	0.5	-2
17824.626	-0.3	-2.6	1.5	0.8	3.3	-0.3	-1.9
17825.226	0.2	-2	1.2	1.2	3	-0.6	-1.3
17825.826	0.7	-1.5	1	1.5	2.3	-0.5	-0.5
17826.426	0.9	-1.3	1.1	1	1.4	-0.3	0.2
17827.026	0.8	-1.2	1.1	0.3	0.7	0	0.8
17827.626	0.7	-0.9	0.9	-0.2	-0.1	0.3	1.2
17828.226	0.7	-0.6	0.5	-0.5	-0.8	0.6	1.8
17828.826	0.8	-0.2	0.1	-0.9	-1.6	1.2	2.3
17829.426	1	0	0	-1.9	-2.6	1.9	2.7
17830.026	1.4	0	0.1	-2.3	-3.2	2.4	2.8
17830.626	1.8	0	0.4	-2.3	-3.3	2.5	2.6
17831.226	1.8	-0.1	0.8	-1.8	-2.7	2.4	2.5
17831.826	1.7	-0.1	1.2	-0.9	-1.8	2.4	2.6
17832.426	1.4	0.1	1.3	-0.4	-0.9	2.4	3
17833.026	1.1	0.3	1.2	-0.1	-0.3	2.4	3.4
17833.626	0.8	0.6	0.5	0.5	0.5	2.6	3.9
17834.226	0.7	1	-0.4	1.3	1.5	2.8	4.6
17834.826	0.9	1.4	-1.3	2	2.4	3.2	5.4
17835.426	0.9	1.4	-2	2.2	2.8	4	6.3
17836.026	1	1.3	-2.2	1.9	2.6	4.7	6.9
17836.626	0.9	0.8	-2.2	1.1	1.9	5.5	7.1
17837.226	0.9	0.1	-1.7	0.5	1.2	6	6.9
17837.826	1	-0.5	-1.3	0.5	0.7	6.2	6.3
17838.426	1	-1	-0.8	0.5	0.1	5.8	5.2
17839.026	1.1	-1.3	-0.4	0.8	-0.2	5	3.9
17839.626	1.2	-1.5	-0.1	1.1	-0.2	3.8	2.4
17840.226	1.2	-1.7	0.3	0.4	-0.4	3.2	1.6
17840.826	1.5	-1.7	0.4	0	-0.6	2.4	0.8
17841.426	1.7	-1.7	0.3	0	-0.3	1.3	0
17842.026	1.8	-1.6	0.1	0.1	-0.1	0.4	-0.5
17842.626	1.4	-1.4	-0.2	-0.1	-0.2	-0.5	-0.9
17843.226	0.6	-1.4	-0.3	-0.8	-0.2	-0.5	-0.6
17843.826	-0.5	-1.4	-0.3	-2.2	-0.7	0.6	0.5
17844.426	-1	-1.5	-0.3	-3.8	-1.7	2.1	1.8
17845.026	-0.3	-1.6	-0.2	-3.7	-2.1	2.5	2.1
17845.626	0.4	-1.7	-0.1	-2.9	-2.2	2.4	1.8
17846.226	1.4	-1.7	0.2	-2.3	-2.5	2.7	1.8
17846.826	1.9	-1.8	0.7	-2	-2.7	3.2	2.1
17847.426	1.9	-1.9	1.2	-2	-2.7	3.8	2.3
17848.026	1.6	-1.8	1.3	-1.8	-2.4	4	2.5
17848.626	1.3	-1.5	1.5	-1	-1.9	3.5	2.3
17849.226	1.1	-1.1	1.5	0.3	-1	2.2	1.7
17849.826	1	-0.8	1.5	0.7	-0.4	1.3	1.5
17850.426	0.9	-0.4	1.3	0.2	-0.2	0.9	1.8
17851.026	1	-0.1	0.7	0.1	0.3	0.6	2.1
17851.626	0.8	0.2	0.1	0	0.8	0.3	2.3
17852.226	0.7	0.7	-0.8	0.3	1.4	-0.3	2.3
17852.826	0.7	0.9	-1.7	0.9	1.7	-0.8	2
17853.426	0.8	0.8	-2.1	1	1.7	-0.8	1.5
17854.026	0.6	0.3	-2.1	1	1.6	-0.3	1.1
17854.626	0.5	-0.1	-1.9	1	1.7	0.2	0.8
17855.226	0.7	-0.7	-1.3	1.9	2.1	1	0.7
17855.826	1	-1.2	-0.3	2.8	2.4	1.8	0.9
17856.426	1.2	-1.7	0.8	3.1	2.5	2.7	1.2
17857.026	1.5	-2	1.6	3.1	2.3	3.8	1.8
17857.626	1.6	-2	1.7	2.5	2.1	4.6	2.4
17858.226	1.5	-1.7	1.2	2.2	2.2	5.4	3.5
17858.826	1.6	-1	0.4	2.2	2.3	5.7	4.6
17859.426	1.3	-0.5	-0.2	2.1	2.2	5.7	5.6
17860.026	1.1	-0.3	-0.1	1.7	1.8	5.5	6.2
17860.626	0.6	-0.4	0.2	0.9	1.3	5.3	6.3
17861.226	0.4	-0.6	0.3	0.2	0.7	4.8	6
17861.826	0.5	-0.6	-0.1	-0.1	0.1	4.1	5.5
17862.426	1.4	-0.4	-0.9	0.2	-0.6	3.2	4.7
17863.026	2	-0.3	-1.5	0.1	-1.4	2.4	3.6
17863.626	2.5	-0.3	-1.7	-0.3	-2	1.8	2.5
17864.226	2.6	-0.6	-1.5	-1.3	-2.2	1	0.7
17864.826	2.1	-1.2	-0.7	-2.4	-2.2	0.9	-0.3
17865.426	1.4	-1.7	0.3	-2.5	-2.7	1.5	-0.2
17866.026	0.7	-2	1.3	-2.1	-2.8	1.9	0.1
17866.626	0.1	-2.1	1.9	-2	-2.6	1.9	0.3
17867.226	-0.4	-1.9	2.2	-2	-2	1.7	0.7
17867.826	-0.5	-1.5	1.9	-1.6	-1	1.6	1.2
17868.426	-0.1	-0.9	1.1	-1	0	1.9	2.3
17869.026	1.5	-0.2	-0.3	0.7	0.5	2.9	3.9
17869.626	3	0.2	-1.3	2.3	0.6	3.4	4.8
17870.226	2.5	0.4	-2.4	3.3	1.5	2.5	4.2
17870.826	0.1	0.2	-2.4	2.3	2.6	1.6	3
17871.426	-1	-0.4	-1.7	1.6	3	1.4	2.1
